dataset,method,n_configs,embed1_MRR,embed2_MRR,delta_MRR,embed1_Recall@1,embed2_Recall@1,delta_Recall@1,embed1_Recall@5,embed2_Recall@5,delta_Recall@5,embed1_Recall@10,embed2_Recall@10,delta_Recall@10,embed1_Recall@100,embed2_Recall@100,delta_Recall@100,embed1_NDCG@1,embed2_NDCG@1,delta_NDCG@1,embed1_NDCG@5,embed2_NDCG@5,delta_NDCG@5,embed1_NDCG@10,embed2_NDCG@10,delta_NDCG@10,embed1_NDCG@100,embed2_NDCG@100,delta_NDCG@100
arguana,dense,4,0.21524928428791942,0.21743138445,-0.0021821001620805566,0.00125,0.0012244468,2.555320000000006e-05,0.4502083333333333,0.44749624047500003,0.0027120928583333065,0.6546875,0.6546189325,6.856749999997747e-05,0.9550000000000001,0.9621732119999999,-0.007173211999999984,0.00125,0.001269198875,-1.9198874999999975e-05,0.23847158135974125,0.2406592782,-0.0021876968402587266,0.306831529996567,0.3074950032,-0.0006634732034330182,0.3782318387493653,0.3838701696,-0.005638330850634754
arguana,hybrid,4,0.2026454087131688,0.20317109405,-0.0005256853368311998,0.0,0.0,0.0,0.42,0.41507972522500003,0.004920274774999997,0.6026041666666666,0.6079809538,-0.005376787133333338,0.9550416666666666,0.945686610525,0.009355056141666623,0.0,0.0,0.0,0.2221337815226183,0.222817298475,-0.0006835169523816756,0.28313648311564005,0.280290349,0.0028461341156400463,0.362924144574484,0.3619445494,0.0009795951744840103
arguana,sparse,4,0.17420527499046867,0.173294955775,0.0009103192154686773,0.0,0.0,0.0,0.3589583333333334,0.36399734962499997,-0.005039016291666656,0.5386458333333333,0.53602996565,0.0026158676833332867,0.7918125,0.7807481333749999,0.011064366624999988,0.0,0.0,0.0,0.1879149676964786,0.18759406207499998,0.000320905621478601,0.24819302415275413,0.25118350082499996,-0.002990476672245876,0.30566460065793105,0.30691552255,-0.0012509218920689485
dbpedia-entity,dense,4,0.7492400115390561,0.7466918257249999,0.002548185814056081,0.007129747177926443,0.00716377795,-3.403077207355743e-05,0.027597609470517294,0.027340805625,0.0002568038455172941,0.04647884568298282,0.0462160362,0.0002628094829828266,0.1675370525333305,0.1672918609,0.0002451916333305465,0.30833333333333357,0.309350908125,-0.0010175747916664202,0.2581008877079677,0.25706230045,0.0010385872579676894,0.2511516494572824,0.25431231625,-0.0031606667927176063,0.29258776246092294,0.2898697973,0.0027179651609229166
dbpedia-entity,hybrid,4,0.8261271018147291,0.8247127700249999,0.0014143317897290508,0.008252691503005031,0.008226197325,2.6494178005031458e-05,0.035056314202258236,0.035295142050000006,-0.00023882784774176616,0.05959831392485664,0.060291991850000004,-0.0006936779251433597,0.2428156986044405,0.24083049822500002,0.0019852003794404924,0.30125000000000024,0.29953477495,0.001715225050000227,0.26505681571151923,0.265949343,-0.0008925272884807434,0.26061532917888036,0.26279982342499997,-0.0021844942461196337,0.3224679130221806,0.323298772325,-0.0008308593028193839
dbpedia-entity,sparse,4,0.8093259969316511,0.8026474162999999,0.0066785806316510266,0.008168880132256933,0.0081752565,-6.3763677430679795e-06,0.035422743326676276,0.035292174175,0.0001305691516762745,0.06035772810379186,0.06047620685,-0.00011847874620813867,0.21812638248059663,0.2156704805,0.002455901980596649,0.22625000000000003,0.223780505,0.002469495000000016,0.20164969090739043,0.200064841925,0.0015848489823904258,0.19512667982702311,0.1962933713,-0.0011666914729768843,0.23786302760396855,0.23654006992499998,0.0013229576789685407
fiqa,dense,4,0.43777183498971367,0.433646287,0.004125547989713665,0.14200855445616475,0.14193229795,7.62565061647319e-05,0.2970113864893278,0.296167826175,0.0008435603143277723,0.3771741391778157,0.37825842249999997,-0.0010842833221843123,0.6379991217932394,0.63038201495,0.007617106843239324,0.33999999999999997,0.339276046075,0.0007239539249999927,0.3079292487227176,0.30839914052499995,-0.0004698918022823795,0.3287381652346838,0.329804155325,-0.0010659900903161879,0.40017904615416444,0.397100223675,0.003078822479164453
fiqa,hybrid,4,0.36831065707097915,0.37300317165,-0.004692514579020854,0.11026179253752783,0.11009530845000001,0.00016648408752782326,0.24422586247494338,0.24463148385,-0.00040562137505664037,0.32094306592100713,0.31899172765,0.0019513382710071372,0.60772871593276,0.609862621025,-0.0021339050922400543,0.27999999999999997,0.28142424619999995,-0.0014242461999999928,0.24969905698236594,0.251130774475,-0.0014317174926340714,0.27109771466212146,0.271173918075,-7.620341287856852e-05,0.3518055015922625,0.353825579725,-0.002020078132737524
fiqa,sparse,4,0.25786935804047767,0.2580506783,-0.00018132025952231207,0.07782047690871219,0.077166044675,0.0006544322337121815,0.16202608135328722,0.1629657973,-0.0009397159467127818,0.20495197888304503,0.20125577309999998,0.0036962057830450534,0.3643697903403786,0.35784949585,0.006520294490378553,0.19624999999999998,0.196420320125,-0.00017032012499999805,0.16381072909241065,0.163775755725,3.4973367410658096e-05,0.1760509559950752,0.17730741015,-0.0012564541549248062,0.21902956187576927,0.22076025735,-0.0017306954742307423
nfcorpus,dense,4,0.539158025136262,0.537604246575,0.0015537785612619315,0.042033841808236334,0.04194057035,9.327145823633757e-05,0.10588803350090982,0.10523715047500001,0.0006508830259098104,0.14496517152250604,0.145327642325,-0.00036247080249394645,0.26870352623950744,0.26781352594999996,0.0008900002895074685,0.4470833333333333,0.449979987575,-0.002896654241666685,0.38256823644641674,0.384522528975,-0.001954292528583243,0.3544541189915885,0.35262013577500007,0.0018339832165885223,0.2965279886666068,0.29923395485,-0.0027059661833932214
nfcorpus,hybrid,4,0.5864164973931393,0.594285826825,-0.007869329431860694,0.057792240049832536,0.057542854975,0.000249385074832539,0.1285876057126516,0.1285399038,4.770191265161469e-05,0.15382682576853893,0.15565701112500002,-0.001830185356461074,0.27030366370796666,0.270791363275,-0.0004876995670332826,0.50125,0.4974536943,0.0037963056999999883,0.4235565384765057,0.419484493375,0.004072045101505731,0.38187570064390747,0.37882436629999994,0.003051334343907461,0.31665122249222544,0.317468410225,-0.000817187732774588
nfcorpus,sparse,4,0.5566164862790675,0.559257293875,-0.0026408075959324373,0.05779668532224505,0.05733520715,0.00046147817224505457,0.12253817884240012,0.12281276017499998,-0.0002745813325998672,0.14843773908177732,0.14943485172499998,-0.0009971126432226918,0.21149044991304097,0.213817079375,-0.0023266294619590303,0.46875,0.467802798925,0.0009472010749999732,0.3963403613149623,0.39554436105,0.000796000264962321,0.35644707566492284,0.35675866250000005,-0.000311586835077135,0.2732900275139034,0.273035407625,0.0002546198889034068
scifact,dense,4,0.6119441087129565,0.609831408975,0.0021126997379564416,0.40264384920634927,0.405415317775,-0.0027714685686507784,0.6822316919191919,0.68358287155,-0.0013511796308081359,0.74503841991342,0.741419297425,0.0036191224884199458,0.9103896103896104,0.9093165039,0.0010731064896103426,0.51,0.5064558012,0.003544198800000009,0.603391134755784,0.5945874727,0.008803662055783978,0.6273079553185372,0.6219452389,0.00536271641853725,0.6693712210180038,0.664919786725,0.004451434293003875
scifact,hybrid,4,0.6833686043559714,0.685403303875,-0.00203469951902871,0.459061056998557,0.45451937659999997,0.004541680398556985,0.7334262265512266,0.7302790085249999,0.003147218026226556,0.7808088023088022,0.772396351425,0.008412450883802297,0.9463306277056276,0.942751033175,0.0035795945306277,0.585,0.5832412092,0.0017587907999999652,0.6651089630813267,0.660937933975,0.004171029106326746,0.682418482775114,0.6868656864,-0.004447203624886098,0.7235887097079191,0.726507709225,-0.002918999517080939
scifact,sparse,4,0.6439924638978825,0.64884443175,-0.004851967852117528,0.4290724206349206,0.43033538774999996,-0.0012629671150793595,0.684734126984127,0.6824149718,0.002319155184126981,0.7457812950937951,0.750744751025,-0.004963455931204952,0.8799117965367965,0.88336712095,-0.003455324413203481,0.5412500000000001,0.5436218895499999,-0.0023718895499999504,0.6187826617432544,0.6190272538499999,-0.00024459210674554477,0.6409452893569004,0.639611653375,0.0013336359819004218,0.6760529453613645,0.67432995015,0.0017229952113645142
